Date,Product_Category,Units_Sold,Revenue,Date_Formatted,Year,Month,Day,Day_of_Week
1/31/2022,Electronics,100.33503575076608,1390.49,2022-01-31,2022,1,31,0
1/31/2022,Electronics,48.0,685.17,2022-01-31,2022,1,31,0
2/1/2022,Electronics,180.0,2380.47,2022-02-01,2022,2,1,1
2/2/2022,Electronics,54.0,4978.9,2022-02-02,2022,2,2,2
2/2/2022,Clothing,157.0,3130.25,2022-02-02,2022,2,2,2
2/2/2022,Electronics,39.0,3566.97,2022-02-02,2022,2,2,2
2/3/2022,Clothing,21.0,3765.77,2022-02-03,2022,2,3,3
2/3/2022,Clothing,37.0,2065.8,2022-02-03,2022,2,3,3
2/3/2022,Electronics,147.0,649.95,2022-02-03,2022,2,3,3
2/3/2022,Clothing,133.0,2607.49,2022-02-03,2022,2,3,3
2/3/2022,Clothing,135.0,4963.02,2022-02-03,2022,2,3,3
2/4/2022,Electronics,78.0,2777.606911157025,2022-02-04,2022,2,4,4
2/4/2022,Electronics,115.0,1705.1,2022-02-04,2022,2,4,4
2/5/2022,Electronics,167.0,3702.89,2022-02-05,2022,2,5,5
2/5/2022,Electronics,13.0,2777.606911157025,2022-02-05,2022,2,5,5
2/6/2022,Electronics,184.0,1410.79,2022-02-06,2022,2,6,6
2/7/2022,Electronics,124.0,4432.02,2022-02-07,2022,2,7,0
2/7/2022,Clothing,2.0,2581.05,2022-02-07,2022,2,7,0
2/7/2022,Clothing,127.0,4319.12,2022-02-07,2022,2,7,0
2/10/2022,Electronics,44.0,2444.19,2022-02-10,2022,2,10,3
2/10/2022,Clothing,66.0,3303.62,2022-02-10,2022,2,10,3
2/11/2022,Electronics,7.0,4603.57,2022-02-11,2022,2,11,4
2/11/2022,Electronics,200.0,3368.22,2022-02-11,2022,2,11,4
2/12/2022,Clothing,179.0,3043.9,2022-02-12,2022,2,12,5
2/12/2022,Clothing,172.0,1030.1,2022-02-12,2022,2,12,5
2/13/2022,Clothing,158.0,3574.56,2022-02-13,2022,2,13,6
2/13/2022,Electronics,72.0,1399.21,2022-02-13,2022,2,13,6
2/14/2022,Clothing,48.0,3863.77,2022-02-14,2022,2,14,0
2/14/2022,Electronics,47.0,2105.16,2022-02-14,2022,2,14,0
2/14/2022,Clothing,176.0,501.22,2022-02-14,2022,2,14,0
2/14/2022,Electronics,187.0,3519.07,2022-02-14,2022,2,14,0
2/16/2022,Electronics,0.0,1323.41,2022-02-16,2022,2,16,2
2/16/2022,Electronics,28.0,2004.98,2022-02-16,2022,2,16,2
2/16/2022,Clothing,45.0,4981.08,2022-02-16,2022,2,16,2
2/17/2022,Clothing,22.0,3099.61,2022-02-17,2022,2,17,3
2/18/2022,Clothing,159.0,3321.42,2022-02-18,2022,2,18,4
2/18/2022,Electronics,96.0,4200.84,2022-02-18,2022,2,18,4
2/19/2022,Clothing,11.0,3423.61,2022-02-19,2022,2,19,5
2/19/2022,Electronics,7.0,1911.65,2022-02-19,2022,2,19,5
2/19/2022,Electronics,77.0,1434.23,2022-02-19,2022,2,19,5
2/19/2022,Electronics,39.0,3003.5,2022-02-19,2022,2,19,5
2/21/2022,Electronics,192.0,3249.4,2022-02-21,2022,2,21,0
2/21/2022,Electronics,70.0,4351.06,2022-02-21,2022,2,21,0
2/21/2022,Electronics,63.0,2681.46,2022-02-21,2022,2,21,0
2/22/2022,Electronics,148.0,2233.26,2022-02-22,2022,2,22,1
2/22/2022,Electronics,47.0,4291.69,2022-02-22,2022,2,22,1
2/22/2022,Electronics,54.0,1057.21,2022-02-22,2022,2,22,1
2/23/2022,Clothing,190.0,2166.9,2022-02-23,2022,2,23,2
2/23/2022,Clothing,78.0,2777.606911157025,2022-02-23,2022,2,23,2
2/23/2022,Clothing,5.0,2777.606911157025,2022-02-23,2022,2,23,2
2/23/2022,Electronics,87.0,3872.21,2022-02-23,2022,2,23,2
2/24/2022,Electronics,163.0,3749.85,2022-02-24,2022,2,24,3
2/24/2022,Clothing,175.0,2935.78,2022-02-24,2022,2,24,3
2/25/2022,Clothing,97.0,1660.59,2022-02-25,2022,2,25,4
2/25/2022,Electronics,145.0,3224.18,2022-02-25,2022,2,25,4
2/25/2022,Electronics,191.0,2385.67,2022-02-25,2022,2,25,4
2/26/2022,Clothing,146.0,2718.15,2022-02-26,2022,2,26,5
2/27/2022,Electronics,62.0,4665.62,2022-02-27,2022,2,27,6
2/27/2022,Electronics,62.0,2083.55,2022-02-27,2022,2,27,6
2/28/2022,Electronics,191.0,2777.606911157025,2022-02-28,2022,2,28,0
2/28/2022,Electronics,41.0,702.82,2022-02-28,2022,2,28,0
3/1/2022,Electronics,185.0,1894.24,2022-03-01,2022,3,1,1
3/2/2022,Electronics,22.0,2953.15,2022-03-02,2022,3,2,2
3/2/2022,Clothing,172.0,4262.4,2022-03-02,2022,3,2,2
3/2/2022,Clothing,95.0,2765.98,2022-03-02,2022,3,2,2
3/3/2022,Clothing,96.0,4863.03,2022-03-03,2022,3,3,3
3/3/2022,Clothing,196.0,2142.97,2022-03-03,2022,3,3,3
3/3/2022,Clothing,100.33503575076608,3413.34,2022-03-03,2022,3,3,3
3/4/2022,Clothing,166.0,4602.46,2022-03-04,2022,3,4,4
3/4/2022,Clothing,11.0,1755.24,2022-03-04,2022,3,4,4
3/4/2022,Electronics,152.0,4490.78,2022-03-04,2022,3,4,4
3/4/2022,Electronics,193.0,885.91,2022-03-04,2022,3,4,4
3/5/2022,Clothing,161.0,1752.45,2022-03-05,2022,3,5,5
3/5/2022,Clothing,84.0,1779.34,2022-03-05,2022,3,5,5
3/5/2022,Clothing,62.0,4323.25,2022-03-05,2022,3,5,5
3/6/2022,Clothing,18.0,3400.68,2022-03-06,2022,3,6,6
3/6/2022,Clothing,78.0,3874.46,2022-03-06,2022,3,6,6
3/6/2022,Clothing,91.0,4555.13,2022-03-06,2022,3,6,6
3/7/2022,Clothing,59.0,2269.34,2022-03-07,2022,3,7,0
3/8/2022,Electronics,172.0,1425.45,2022-03-08,2022,3,8,1
3/8/2022,Electronics,87.0,4552.8,2022-03-08,2022,3,8,1
3/8/2022,Electronics,165.0,3822.39,2022-03-08,2022,3,8,1
3/8/2022,Electronics,145.0,1459.14,2022-03-08,2022,3,8,1
3/8/2022,Clothing,177.0,2377.72,2022-03-08,2022,3,8,1
3/9/2022,Electronics,153.0,3856.51,2022-03-09,2022,3,9,2
3/9/2022,Electronics,145.0,4036.04,2022-03-09,2022,3,9,2
3/9/2022,Electronics,196.0,2310.78,2022-03-09,2022,3,9,2
3/9/2022,Clothing,38.0,2257.29,2022-03-09,2022,3,9,2
3/10/2022,Electronics,17.0,580.12,2022-03-10,2022,3,10,3
3/10/2022,Clothing,184.0,4650.82,2022-03-10,2022,3,10,3
3/11/2022,Electronics,31.0,2847.45,2022-03-11,2022,3,11,4
3/11/2022,Clothing,169.0,3402.96,2022-03-11,2022,3,11,4
3/12/2022,Electronics,181.0,1665.38,2022-03-12,2022,3,12,5
3/12/2022,Clothing,163.0,2777.606911157025,2022-03-12,2022,3,12,5
3/13/2022,Clothing,169.0,3050.56,2022-03-13,2022,3,13,6
3/14/2022,Clothing,95.0,4547.86,2022-03-14,2022,3,14,0
3/14/2022,Clothing,78.0,2265.23,2022-03-14,2022,3,14,0
3/14/2022,Electronics,14.0,2979.86,2022-03-14,2022,3,14,0
3/15/2022,Clothing,47.0,2983.54,2022-03-15,2022,3,15,1
3/15/2022,Electronics,80.0,3266.81,2022-03-15,2022,3,15,1
3/15/2022,Electronics,132.0,3568.85,2022-03-15,2022,3,15,1
3/15/2022,Electronics,93.0,625.38,2022-03-15,2022,3,15,1
3/16/2022,Electronics,186.0,3233.44,2022-03-16,2022,3,16,2
3/16/2022,Clothing,108.0,4045.31,2022-03-16,2022,3,16,2
3/17/2022,Electronics,142.0,3621.57,2022-03-17,2022,3,17,3
3/18/2022,Clothing,29.0,1761.24,2022-03-18,2022,3,18,4
3/18/2022,Electronics,115.0,759.78,2022-03-18,2022,3,18,4
3/19/2022,Electronics,167.0,3759.84,2022-03-19,2022,3,19,5
3/20/2022,Electronics,32.0,2268.81,2022-03-20,2022,3,20,6
3/20/2022,Electronics,79.0,4849.47,2022-03-20,2022,3,20,6
3/21/2022,Clothing,186.0,4032.01,2022-03-21,2022,3,21,0
3/21/2022,Clothing,52.0,3385.09,2022-03-21,2022,3,21,0
3/21/2022,Clothing,36.0,4986.41,2022-03-21,2022,3,21,0
3/21/2022,Clothing,189.0,2842.96,2022-03-21,2022,3,21,0
3/22/2022,Electronics,106.0,4752.36,2022-03-22,2022,3,22,1
3/23/2022,Clothing,154.0,3218.95,2022-03-23,2022,3,23,2
3/24/2022,Electronics,134.0,3344.09,2022-03-24,2022,3,24,3
3/24/2022,Clothing,25.0,4073.76,2022-03-24,2022,3,24,3
3/25/2022,Clothing,63.0,3995.95,2022-03-25,2022,3,25,4
3/25/2022,Electronics,45.0,3210.06,2022-03-25,2022,3,25,4
3/25/2022,Electronics,150.0,511.77,2022-03-25,2022,3,25,4
3/27/2022,Electronics,13.0,3098.06,2022-03-27,2022,3,27,6
3/27/2022,Clothing,145.0,2462.95,2022-03-27,2022,3,27,6
3/27/2022,Electronics,21.0,2239.13,2022-03-27,2022,3,27,6
3/28/2022,Electronics,92.0,2777.606911157025,2022-03-28,2022,3,28,0
3/28/2022,Clothing,100.33503575076608,2146.33,2022-03-28,2022,3,28,0
3/28/2022,Clothing,149.0,4902.82,2022-03-28,2022,3,28,0
3/29/2022,Electronics,100.0,3830.45,2022-03-29,2022,3,29,1
3/31/2022,Electronics,137.0,2589.29,2022-03-31,2022,3,31,3
4/1/2022,Electronics,135.0,1208.56,2022-04-01,2022,4,1,4
4/1/2022,Electronics,144.0,1123.34,2022-04-01,2022,4,1,4
4/2/2022,Electronics,34.0,2681.71,2022-04-02,2022,4,2,5
4/2/2022,Electronics,162.0,3911.57,2022-04-02,2022,4,2,5
4/2/2022,Clothing,102.0,3763.37,2022-04-02,2022,4,2,5
4/2/2022,Electronics,62.0,888.19,2022-04-02,2022,4,2,5
4/2/2022,Clothing,32.0,1100.46,2022-04-02,2022,4,2,5
4/3/2022,Clothing,92.0,3249.2,2022-04-03,2022,4,3,6
4/3/2022,Clothing,110.0,3604.08,2022-04-03,2022,4,3,6
4/3/2022,Clothing,58.0,760.94,2022-04-03,2022,4,3,6
4/3/2022,Clothing,178.0,4310.05,2022-04-03,2022,4,3,6
4/4/2022,Electronics,54.0,957.3,2022-04-04,2022,4,4,0
4/4/2022,Electronics,194.0,3818.71,2022-04-04,2022,4,4,0
4/4/2022,Clothing,90.0,745.35,2022-04-04,2022,4,4,0
4/5/2022,Clothing,114.0,2935.97,2022-04-05,2022,4,5,1
4/6/2022,Electronics,19.0,4994.86,2022-04-06,2022,4,6,2
4/6/2022,Electronics,75.0,4164.19,2022-04-06,2022,4,6,2
4/6/2022,Clothing,160.0,1407.03,2022-04-06,2022,4,6,2
4/6/2022,Clothing,15.0,1246.57,2022-04-06,2022,4,6,2
4/7/2022,Clothing,7.0,3951.4,2022-04-07,2022,4,7,3
4/8/2022,Electronics,74.0,662.87,2022-04-08,2022,4,8,4
4/8/2022,Electronics,26.0,2583.81,2022-04-08,2022,4,8,4
4/10/2022,Clothing,130.0,4254.46,2022-04-10,2022,4,10,6
4/10/2022,Electronics,173.0,2886.27,2022-04-10,2022,4,10,6
4/11/2022,Electronics,8.0,4527.8,2022-04-11,2022,4,11,0
4/12/2022,Clothing,53.0,3413.84,2022-04-12,2022,4,12,1
4/12/2022,Clothing,27.0,3238.04,2022-04-12,2022,4,12,1
4/13/2022,Electronics,112.0,1214.32,2022-04-13,2022,4,13,2
4/13/2022,Clothing,132.0,3292.08,2022-04-13,2022,4,13,2
4/14/2022,Electronics,68.0,2728.83,2022-04-14,2022,4,14,3
4/14/2022,Electronics,45.0,3999.73,2022-04-14,2022,4,14,3
4/16/2022,Clothing,13.0,2961.64,2022-04-16,2022,4,16,5
4/16/2022,Clothing,85.0,2849.73,2022-04-16,2022,4,16,5
4/16/2022,Clothing,173.0,2366.81,2022-04-16,2022,4,16,5
4/17/2022,Clothing,111.0,905.24,2022-04-17,2022,4,17,6
4/17/2022,Clothing,92.0,1045.61,2022-04-17,2022,4,17,6
4/18/2022,Electronics,184.0,1842.35,2022-04-18,2022,4,18,0
4/18/2022,Electronics,143.0,4257.82,2022-04-18,2022,4,18,0
4/18/2022,Electronics,15.0,3325.13,2022-04-18,2022,4,18,0
4/18/2022,Clothing,106.0,1971.91,2022-04-18,2022,4,18,0
4/19/2022,Clothing,109.0,3798.94,2022-04-19,2022,4,19,1
4/19/2022,Clothing,78.0,4858.05,2022-04-19,2022,4,19,1
4/19/2022,Clothing,56.0,4667.75,2022-04-19,2022,4,19,1
4/19/2022,Clothing,74.0,4069.14,2022-04-19,2022,4,19,1
4/21/2022,Electronics,148.0,4065.97,2022-04-21,2022,4,21,3
4/21/2022,Electronics,26.0,4055.24,2022-04-21,2022,4,21,3
4/22/2022,Clothing,136.0,833.95,2022-04-22,2022,4,22,4
4/23/2022,Clothing,3.0,1360.74,2022-04-23,2022,4,23,5
4/24/2022,Clothing,146.0,4816.62,2022-04-24,2022,4,24,6
4/24/2022,Electronics,151.0,2556.99,2022-04-24,2022,4,24,6
4/24/2022,Electronics,81.0,666.22,2022-04-24,2022,4,24,6
4/25/2022,Clothing,110.0,4468.77,2022-04-25,2022,4,25,0
4/25/2022,Electronics,91.0,2855.91,2022-04-25,2022,4,25,0
4/26/2022,Clothing,90.0,4811.68,2022-04-26,2022,4,26,1
4/26/2022,Clothing,86.0,1220.83,2022-04-26,2022,4,26,1
4/26/2022,Clothing,68.0,4141.93,2022-04-26,2022,4,26,1
4/27/2022,Electronics,159.0,3335.7,2022-04-27,2022,4,27,2
4/28/2022,Electronics,134.0,3615.33,2022-04-28,2022,4,28,3
4/28/2022,Electronics,138.0,4335.91,2022-04-28,2022,4,28,3
4/28/2022,Clothing,33.0,2777.606911157025,2022-04-28,2022,4,28,3
4/29/2022,Electronics,136.0,3888.32,2022-04-29,2022,4,29,4
4/29/2022,Electronics,65.0,2627.4,2022-04-29,2022,4,29,4
4/30/2022,Clothing,135.0,2258.42,2022-04-30,2022,4,30,5
4/30/2022,Clothing,117.0,3643.52,2022-04-30,2022,4,30,5
5/1/2022,Clothing,93.0,2968.02,2022-05-01,2022,5,1,6
5/2/2022,Clothing,83.0,4010.15,2022-05-02,2022,5,2,0
5/2/2022,Electronics,114.0,2286.65,2022-05-02,2022,5,2,0
5/2/2022,Clothing,96.0,4362.14,2022-05-02,2022,5,2,0
5/3/2022,Clothing,104.0,2181.52,2022-05-03,2022,5,3,1
5/3/2022,Clothing,164.0,1541.09,2022-05-03,2022,5,3,1
5/4/2022,Electronics,68.0,516.16,2022-05-04,2022,5,4,2
5/5/2022,Electronics,73.0,596.16,2022-05-05,2022,5,5,3
5/5/2022,Electronics,184.0,1045.37,2022-05-05,2022,5,5,3
5/5/2022,Clothing,155.0,1079.99,2022-05-05,2022,5,5,3
5/7/2022,Clothing,124.0,2777.606911157025,2022-05-07,2022,5,7,5
5/7/2022,Clothing,5.0,4960.95,2022-05-07,2022,5,7,5
5/7/2022,Electronics,61.0,3902.28,2022-05-07,2022,5,7,5
5/8/2022,Clothing,11.0,2662.32,2022-05-08,2022,5,8,6
5/9/2022,Clothing,154.0,982.05,2022-05-09,2022,5,9,0
5/9/2022,Clothing,128.0,3545.03,2022-05-09,2022,5,9,0
5/10/2022,Electronics,182.0,976.99,2022-05-10,2022,5,10,1
5/10/2022,Clothing,30.0,2657.38,2022-05-10,2022,5,10,1
5/11/2022,Clothing,185.0,1522.79,2022-05-11,2022,5,11,2
5/11/2022,Clothing,59.0,4465.63,2022-05-11,2022,5,11,2
5/12/2022,Clothing,97.0,624.93,2022-05-12,2022,5,12,3
5/12/2022,Electronics,50.0,1159.32,2022-05-12,2022,5,12,3
5/13/2022,Clothing,55.0,4266.58,2022-05-13,2022,5,13,4
5/14/2022,Electronics,27.0,2601.22,2022-05-14,2022,5,14,5
5/14/2022,Clothing,51.0,4907.15,2022-05-14,2022,5,14,5
5/15/2022,Clothing,163.0,3770.84,2022-05-15,2022,5,15,6
5/15/2022,Electronics,20.0,1589.56,2022-05-15,2022,5,15,6
5/15/2022,Electronics,171.0,1721.49,2022-05-15,2022,5,15,6
5/15/2022,Electronics,168.0,2777.606911157025,2022-05-15,2022,5,15,6
5/17/2022,Clothing,115.0,3064.55,2022-05-17,2022,5,17,1
5/17/2022,Clothing,194.0,3085.41,2022-05-17,2022,5,17,1
5/19/2022,Electronics,1.0,2664.81,2022-05-19,2022,5,19,3
5/19/2022,Clothing,40.0,1623.88,2022-05-19,2022,5,19,3
5/20/2022,Clothing,154.0,884.62,2022-05-20,2022,5,20,4
5/20/2022,Electronics,157.0,3902.45,2022-05-20,2022,5,20,4
5/20/2022,Clothing,119.0,4352.22,2022-05-20,2022,5,20,4
5/23/2022,Electronics,144.0,2777.606911157025,2022-05-23,2022,5,23,0
5/23/2022,Electronics,51.0,4348.18,2022-05-23,2022,5,23,0
5/23/2022,Clothing,111.0,3605.45,2022-05-23,2022,5,23,0
5/23/2022,Clothing,175.0,748.58,2022-05-23,2022,5,23,0
5/23/2022,Electronics,74.0,4267.8,2022-05-23,2022,5,23,0
5/24/2022,Clothing,195.0,4375.75,2022-05-24,2022,5,24,1
5/24/2022,Clothing,69.0,2777.606911157025,2022-05-24,2022,5,24,1
5/24/2022,Clothing,32.0,1618.8,2022-05-24,2022,5,24,1
5/24/2022,Electronics,130.0,4195.47,2022-05-24,2022,5,24,1
5/25/2022,Electronics,86.0,1229.05,2022-05-25,2022,5,25,2
5/25/2022,Electronics,154.0,540.42,2022-05-25,2022,5,25,2
5/25/2022,Electronics,193.0,2496.66,2022-05-25,2022,5,25,2
5/25/2022,Electronics,67.0,4575.82,2022-05-25,2022,5,25,2
5/26/2022,Clothing,100.33503575076608,3832.83,2022-05-26,2022,5,26,3
5/27/2022,Clothing,172.0,1084.52,2022-05-27,2022,5,27,4
5/27/2022,Clothing,164.0,4756.32,2022-05-27,2022,5,27,4
5/27/2022,Electronics,107.0,2331.27,2022-05-27,2022,5,27,4
5/28/2022,Electronics,127.0,1581.41,2022-05-28,2022,5,28,5
5/29/2022,Electronics,25.0,1195.44,2022-05-29,2022,5,29,6
5/29/2022,Clothing,100.33503575076608,1579.03,2022-05-29,2022,5,29,6
5/29/2022,Clothing,128.0,2859.34,2022-05-29,2022,5,29,6
5/29/2022,Clothing,19.0,1948.36,2022-05-29,2022,5,29,6
5/30/2022,Clothing,58.0,4860.95,2022-05-30,2022,5,30,0
5/30/2022,Electronics,190.0,1533.63,2022-05-30,2022,5,30,0
5/30/2022,Electronics,123.0,1115.68,2022-05-30,2022,5,30,0
5/30/2022,Clothing,82.0,4828.51,2022-05-30,2022,5,30,0
5/31/2022,Electronics,25.0,1877.95,2022-05-31,2022,5,31,1
5/31/2022,Clothing,49.0,1685.23,2022-05-31,2022,5,31,1
5/31/2022,Clothing,34.0,802.87,2022-05-31,2022,5,31,1
6/1/2022,Electronics,177.0,1174.63,2022-06-01,2022,6,1,2
6/1/2022,Electronics,40.0,1085.25,2022-06-01,2022,6,1,2
6/3/2022,Electronics,115.0,2707.3,2022-06-03,2022,6,3,4
6/3/2022,Electronics,103.0,559.17,2022-06-03,2022,6,3,4
6/3/2022,Electronics,65.0,788.56,2022-06-03,2022,6,3,4
6/3/2022,Clothing,150.0,2777.606911157025,2022-06-03,2022,6,3,4
6/3/2022,Clothing,111.0,4018.93,2022-06-03,2022,6,3,4
6/4/2022,Electronics,90.0,4988.34,2022-06-04,2022,6,4,5
6/4/2022,Clothing,156.0,3386.71,2022-06-04,2022,6,4,5
6/4/2022,Clothing,92.0,4570.6,2022-06-04,2022,6,4,5
6/4/2022,Electronics,78.0,1936.15,2022-06-04,2022,6,4,5
6/5/2022,Clothing,161.0,3613.23,2022-06-05,2022,6,5,6
6/6/2022,Clothing,98.0,3252.76,2022-06-06,2022,6,6,0
6/6/2022,Clothing,36.0,2638.43,2022-06-06,2022,6,6,0
6/7/2022,Clothing,97.0,4460.28,2022-06-07,2022,6,7,1
6/7/2022,Clothing,74.0,2048.82,2022-06-07,2022,6,7,1
6/7/2022,Electronics,138.0,4703.9,2022-06-07,2022,6,7,1
6/8/2022,Clothing,16.0,4123.2,2022-06-08,2022,6,8,2
6/10/2022,Clothing,199.0,694.33,2022-06-10,2022,6,10,4
6/10/2022,Clothing,51.0,4459.47,2022-06-10,2022,6,10,4
6/11/2022,Electronics,19.0,3071.04,2022-06-11,2022,6,11,5
6/11/2022,Clothing,183.0,4244.96,2022-06-11,2022,6,11,5
6/12/2022,Electronics,137.0,4021.11,2022-06-12,2022,6,12,6
6/12/2022,Electronics,20.0,4862.94,2022-06-12,2022,6,12,6
6/13/2022,Electronics,4.0,4509.51,2022-06-13,2022,6,13,0
6/14/2022,Electronics,151.0,1469.3,2022-06-14,2022,6,14,1
6/14/2022,Electronics,68.0,2797.34,2022-06-14,2022,6,14,1
6/14/2022,Electronics,167.0,1863.96,2022-06-14,2022,6,14,1
6/14/2022,Electronics,141.0,2273.09,2022-06-14,2022,6,14,1
6/15/2022,Clothing,200.0,1803.59,2022-06-15,2022,6,15,2
6/15/2022,Clothing,54.0,3052.25,2022-06-15,2022,6,15,2
6/16/2022,Clothing,169.0,1815.27,2022-06-16,2022,6,16,3
6/16/2022,Clothing,161.0,661.48,2022-06-16,2022,6,16,3
6/17/2022,Clothing,6.0,3027.62,2022-06-17,2022,6,17,4
6/17/2022,Electronics,173.0,1445.56,2022-06-17,2022,6,17,4
6/18/2022,Electronics,90.0,2663.53,2022-06-18,2022,6,18,5
6/19/2022,Clothing,17.0,2777.606911157025,2022-06-19,2022,6,19,6
6/19/2022,Clothing,66.0,4426.62,2022-06-19,2022,6,19,6
6/19/2022,Electronics,112.0,4209.81,2022-06-19,2022,6,19,6
6/20/2022,Electronics,130.0,4923.58,2022-06-20,2022,6,20,0
6/20/2022,Electronics,111.0,4278.31,2022-06-20,2022,6,20,0
6/20/2022,Electronics,44.0,1031.88,2022-06-20,2022,6,20,0
6/21/2022,Clothing,83.0,4316.77,2022-06-21,2022,6,21,1
6/21/2022,Electronics,14.0,4776.62,2022-06-21,2022,6,21,1
6/21/2022,Electronics,31.0,4738.98,2022-06-21,2022,6,21,1
6/21/2022,Electronics,51.0,2410.25,2022-06-21,2022,6,21,1
6/22/2022,Clothing,195.0,1470.1,2022-06-22,2022,6,22,2
6/22/2022,Electronics,48.0,2852.82,2022-06-22,2022,6,22,2
6/23/2022,Clothing,161.0,4808.66,2022-06-23,2022,6,23,3
6/23/2022,Clothing,106.0,3974.51,2022-06-23,2022,6,23,3
6/23/2022,Electronics,42.0,4509.04,2022-06-23,2022,6,23,3
